nearest_station,day_type,ridership,ridership_share_within_day_type,crime_share_within_day_type,station_day_share,hour,hour_share,system_expected_crimes_this_hour,estimated_station_agents,baseline_expected_count,baseline_prob,baseline_rate_per_agent,lookup_key
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,20,0.04022674301499151,0.41956782713085233,13.470043212519952,0.02039782939216598,0.020191200978781132,0.0015143106128424951,Carson | Saturday | 20
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,21,0.0420970851437286,0.43907563025210083,14.096332775333828,0.021346226323847518,0.021120008128863277,0.0015143106128424951,Carson | Saturday | 21
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,22,0.039392282680631885,0.4108643457382953,13.19062171526453,0.019974698453415755,0.019776525837101544,0.0015143106128424951,Carson | Saturday | 22
Carson,Saturday,334.8529411764706,0.05466461804388534,0.03450351053159478,0.04861628579019817,23,0.034471844157338935,0.3595438175270108,11.542998403861876,0.01747968498699202,0.017327801539205434,0.0015143106128424951,Carson | Saturday | 23
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,0,0.03162316922280091,0.32983193277310924,56.66871924725923,0.10081079536676574,0.09589592261548485,0.0017789495987531327,CTC/Arena | Saturday | 0
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,1,0.03392512876586194,0.3538415366146459,60.7938307484246,0.10814916081657582,0.10250628444969079,0.001778949598753133,CTC/Arena | Saturday | 1
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,2,0.038644145829137055,0.4030612244897959,69.2503093258136,0.12319280998868642,0.11590681587045293,0.0017789495987531325,CTC/Arena | Saturday | 2
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,3,0.019048715218830028,0.19867947178871548,34.13529767214341,0.060724974097178266,0.058917973878232166,0.0017789495987531327,CTC/Arena | Saturday | 3
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,4,0.010905533335251632,0.1137454981992797,19.542715736770926,0.03476550631847517,0.03416812882338882,0.0017789495987531327,CTC/Arena | Saturday | 4
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,5,0.008747446263631917,0.09123649459783914,15.675423704428397,0.027885788709278242,0.027500569126033048,0.0017789495987531327,CTC/Arena | Saturday | 5
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,6,0.017235922078669468,0.1797719087635054,30.886772364975684,0.054946011305452847,0.05346375116954749,0.001778949598753133,CTC/Arena | Saturday | 6
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,7,0.042845221995223434,0.44687875150060025,76.77863781544039,0.1365853269345898,0.12766811632163466,0.001778949598753133,CTC/Arena | Saturday | 7
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,8,0.048139728944263806,0.5021008403361344,86.26639426812073,0.15346356746915293,0.1422679870223903,0.0017789495987531327,CTC/Arena | Saturday | 8
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,9,0.05717492015077835,0.5963385354141657,102.45745691019481,0.18226665185965746,0.16662091129866607,0.001778949598753133,CTC/Arena | Saturday | 9
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,10,0.056915949702183985,0.5936374549819928,101.9933818663137,0.18144108574655382,0.165932617686817,0.001778949598753133,CTC/Arena | Saturday | 10
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,11,0.05599516588495957,0.5840336134453782,100.34333726584755,0.1785057395666298,0.16348074439439075,0.001778949598753133,CTC/Arena | Saturday | 11
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,12,0.05760653756510229,0.6008403361344538,103.2309153166633,0.18364259538149683,0.16776680533347832,0.001778949598753133,CTC/Arena | Saturday | 12
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,13,0.05743389059937272,0.5990396158463386,102.92153195407592,0.18309221797276107,0.16730863691312536,0.0017789495987531325,CTC/Arena | Saturday | 13
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,14,0.05898771329093891,0.6152460984393757,105.70598221736253,0.18804561465138286,0.17142308887628577,0.0017789495987531327,CTC/Arena | Saturday | 14
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,15,0.062066584179783044,0.6473589435774311,111.22331885017121,0.19786067844050384,0.1795158436926032,0.001778949598753133,CTC/Arena | Saturday | 15
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,16,0.05285874600753892,0.5513205282112845,94.72287284550974,0.16850721664126356,0.1550748341248821,0.0017789495987531327,CTC/Arena | Saturday | 16
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,17,0.05006762006157742,0.5222088835534213,89.72117515034674,0.15960944853336886,0.14752334002982903,0.0017789495987531327,CTC/Arena | Saturday | 17
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,18,0.04399620176675395,0.45888355342136855,78.84119356602308,0.14025450965949482,0.1308629965156407,0.0017789495987531327,CTC/Arena | Saturday | 18
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,19,0.03959370414064973,0.4129651860744298,70.95191782004432,0.1262198857367331,0.11857898643532272,0.001778949598753133,CTC/Arena | Saturday | 19
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,20,0.04022674301499151,0.41956782713085233,72.08632348286478,0.12823793623543084,0.12035594495223956,0.0017789495987531327,CTC/Arena | Saturday | 20
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,21,0.0420970851437286,0.43907563025210083,75.43797657756164,0.13420035816340153,0.12558514910240481,0.0017789495987531332,CTC/Arena | Saturday | 21
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,22,0.039392282680631885,0.4108643457382953,70.59097056369234,0.1255777787598747,0.11801283810851992,0.0017789495987531327,CTC/Arena | Saturday | 22
CTC/Arena,Saturday,1792.0,0.2925433331732847,0.3362086258776329,0.3056429209845891,23,0.034471844157338935,0.3595438175270108,61.77354472995137,0.10989202261090569,0.10406912964997561,0.001778949598753133,CTC/Arena | Saturday | 23
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,0,0.03162316922280091,0.32983193277310924,31.349721818344925,0.04814379709425479,0.04700326093772378,0.0015357009345480848,East/West | Saturday | 0
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,1,0.03392512876586194,0.3538415366146459,33.631776181827725,0.051648350112944864,0.050337243065541104,0.001535700934548085,East/West | Saturday | 1
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,2,0.038644145829137055,0.4030612244897959,38.30998762696746,0.05883268380125949,0.05713548753362052,0.0015357009345480846,East/West | Saturday | 2
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,3,0.019048715218830028,0.19867947178871548,18.883999857820147,0.0290001762296603,0.028583706725773594,0.0015357009345480848,East/West | Saturday | 3
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,4,0.010905533335251632,0.1137454981992797,10.81123254699975,0.01660281992604419,0.016465752727003458,0.001535700934548085,East/West | Saturday | 4
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,5,0.008747446263631917,0.09123649459783914,8.67180658123463,0.013317301471022254,0.013229018543106541,0.0015357009345480848,East/West | Saturday | 5
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,6,0.017235922078669468,0.1797719087635054,17.086882046577443,0.026240340727441875,0.025899054657130716,0.001535700934548085,East/West | Saturday | 6
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,7,0.042845221995223434,0.44687875150060025,42.47473684032356,0.06522849306036886,0.06314662557522432,0.0015357009345480848,East/West | Saturday | 7
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,8,0.048139728944263806,0.5021008403361344,47.723461876334,0.07328896500335602,0.07066775327371955,0.0015357009345480848,East/West | Saturday | 8
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,9,0.05717492015077835,0.5963385354141657,56.68052525300398,0.08704433560171454,0.08336354489654274,0.001535700934548085,East/West | Saturday | 9
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,10,0.056915949702183985,0.5936374549819928,56.42379413711216,0.0866500733871119,0.08300207852618458,0.001535700934548085,East/West | Saturday | 10
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,11,0.05599516588495957,0.5840336134453782,55.51097239171904,0.08524825217963587,0.0817157099739464,0.001535700934548085,East/West | Saturday | 11
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,12,0.05760653756510229,0.6008403361344538,57.108410446156995,0.08770143929271891,0.08396567224278373,0.0015357009345480848,East/West | Saturday | 12
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,13,0.05743389059937272,0.5990396158463386,56.937256368895795,0.08743859781631717,0.0837248687824591,0.0015357009345480848,East/West | Saturday | 13
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,14,0.05898771329093891,0.6152460984393757,58.47764306424667,0.08980417110393295,0.08588982306838133,0.0015357009345480848,East/West | Saturday | 14
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,15,0.062066584179783044,0.6473589435774311,61.52989077540492,0.09449151076643093,0.0901645416010387,0.001535700934548085,East/West | Saturday | 15
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,16,0.05285874600753892,0.5513205282112845,52.40167332147373,0.08047329869167065,0.0773204599942704,0.0015357009345480848,East/West | Saturday | 16
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,17,0.05006762006157742,0.5222088835534213,49.63468240575084,0.07622402815650894,0.07339140311072179,0.0015357009345480848,East/West | Saturday | 17
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,18,0.04399620176675395,0.45888355342136855,43.61576402206496,0.0669807695697139,0.0647868142841771,0.0015357009345480848,East/West | Saturday | 18
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,19,0.03959370414064973,0.4129651860744298,39.251335051904114,0.060278311921469145,0.05849753424267279,0.0015357009345480848,East/West | Saturday | 19
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,20,0.04022674301499151,0.41956782713085233,39.87890000186188,0.06124206400160891,0.05940447210068123,0.0015357009345480848,East/West | Saturday | 20
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,21,0.0420970851437286,0.43907563025210083,41.73306917219165,0.06408951332929459,0.062078960661839266,0.001535700934548085,East/West | Saturday | 21
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,22,0.039392282680631885,0.4108643457382953,39.051655295099366,0.05997166353233376,0.058208779757395135,0.0015357009345480848,East/West | Saturday | 22
East/West,Saturday,991.3529411764706,0.1618379987516205,0.10892678034102307,0.14596463322844128,23,0.034471844157338935,0.3595438175270108,34.17376409315489,0.05248068145488375,0.05112734828212839,0.001535700934548085,East/West | Saturday | 23
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,0,0.03162316922280091,0.32983193277310924,12.611133867410517,0.034083486543990134,0.03350918770852551,0.0027026504438326607,3rd St/Convention | Sunday | 0
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,1,0.03392512876586194,0.3538415366146459,13.529141792244769,0.036564541069485326,0.03590413189012798,0.002702650443832661,3rd St/Convention | Sunday | 1
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,2,0.038644145829137055,0.4030612244897959,15.411058038154984,0.04165070284675046,0.040795230440880736,0.0027026504438326607,3rd St/Convention | Sunday | 2
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,3,0.019048715218830028,0.19867947178871548,7.596515578003423,0.020530726198472675,0.02032140578686903,0.002702650443832661,3rd St/Convention | Sunday | 3
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,4,0.010905533335251632,0.1137454981992797,4.349062543902262,0.011753995814533449,0.011685187460621194,0.0027026504438326607,3rd St/Convention | Sunday | 4
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,5,0.008747446263631917,0.09123649459783914,3.4884301143701526,0.009428007196881713,0.009383702880157774,0.0027026504438326607,3rd St/Convention | Sunday | 5
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,6,0.017235922078669468,0.1797719087635054,6.873584337196451,0.018576895759645214,0.018405408772102727,0.0027026504438326607,3rd St/Convention | Sunday | 6
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,7,0.042845221995223434,0.44687875150060025,17.08642250097749,0.04617862735577918,0.045128619193945285,0.0027026504438326607,3rd St/Convention | Sunday | 7
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,8,0.048139728944263806,0.5021008403361344,19.197840728096267,0.051885052764418106,0.05056200415629042,0.0027026504438326607,3rd St/Convention | Sunday | 8
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,9,0.05717492015077835,0.5963385354141657,22.8010218330707,0.06162319177698672,0.05976289087574593,0.002702650443832661,3rd St/Convention | Sunday | 9
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,10,0.056915949702183985,0.5936374549819928,22.697745941526847,0.06134407314286851,0.05950041654906624,0.0027026504438326607,3rd St/Convention | Sunday | 10
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,11,0.05599516588495957,0.5840336134453782,22.330542771593144,0.06035165133267043,0.058566580947202684,0.002702650443832661,3rd St/Convention | Sunday | 11
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,12,0.05760653756510229,0.6008403361344538,22.97314831897712,0.06208838950051706,0.06020018531641391,0.0027026504438326607,3rd St/Convention | Sunday | 12
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,13,0.05743389059937272,0.5990396158463386,22.904297724614555,0.06190231041110493,0.060025291951173454,0.0027026504438326607,3rd St/Convention | Sunday | 13
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,14,0.05898771329093891,0.6152460984393757,23.52395307387767,0.06357702221581417,0.06159816127184814,0.0027026504438326607,3rd St/Convention | Sunday | 14
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,15,0.062066584179783044,0.6473589435774311,24.751788673343484,0.066895432643664,0.06470700266031593,0.002702650443832661,3rd St/Convention | Sunday | 15
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,16,0.05285874600753892,0.5513205282112845,21.07975697400648,0.05697121454168324,0.05537873966891638,0.0027026504438326607,3rd St/Convention | Sunday | 16
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,17,0.05006762006157742,0.5222088835534213,19.96667236514495,0.05396293592952032,0.0525327771570584,0.0027026504438326603,3rd St/Convention | Sunday | 17
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,18,0.04399620176675395,0.45888355342136855,17.545426463394616,0.04741915461852677,0.046312428748425005,0.0027026504438326607,3rd St/Convention | Sunday | 18
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,19,0.03959370414064973,0.4129651860744298,15.789736307149111,0.04267413783851722,0.041776411992907936,0.0027026504438326607,3rd St/Convention | Sunday | 19
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,20,0.04022674301499151,0.41956782713085233,16.04218848647853,0.0433564278330284,0.04242997537427795,0.0027026504438326607,3rd St/Convention | Sunday | 20
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,21,0.0420970851437286,0.43907563025210083,16.788069925406358,0.04537228463499324,0.04435835510005759,0.0027026504438326607,3rd St/Convention | Sunday | 21
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,22,0.039392282680631885,0.4108643457382953,15.709410613726112,0.04245704556753639,0.04156836647636031,0.002702650443832661,3rd St/Convention | Sunday | 22
3rd St/Convention,Sunday,398.7941176470589,0.10748656318868614,0.09365108918264756,0.10333592098687455,23,0.034471844157338935,0.3595438175270108,13.747168674392903,0.03715379151929043,0.0364720584721373,0.0027026504438326607,3rd St/Convention | Sunday | 23
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,0,0.03162316922280091,0.32983193277310924,10.407743047151241,0.032934723626706214,0.03239828094138797,0.003164444344705546,7th Street | Sunday | 0
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,1,0.03392512876586194,0.3538415366146459,11.165358555588092,0.03533215573784043,0.034715261861446356,0.003164444344705547,7th Street | Sunday | 1
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,2,0.038644145829137055,0.4030612244897959,12.718470347883637,0.040246891565665556,0.03944774237631976,0.0031644443447055464,7th Street | Sunday | 2
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,3,0.019048715218830028,0.19867947178871548,6.269268332314942,0.01983875071963559,0.019643257618640053,0.0031644443447055464,7th Street | Sunday | 3
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,4,0.010905533335251632,0.1137454981992797,3.5892034712195815,0.011357834626498321,0.011293577925205245,0.0031644443447055464,7th Street | Sunday | 4
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,5,0.008747446263631917,0.09123649459783914,2.8789389320600343,0.00911024202231,0.009068869500677201,0.0031644443447055464,7th Street | Sunday | 5
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,6,0.017235922078669468,0.1797719087635054,5.672646119420922,0.0179507729321174,0.01779061754383071,0.0031644443447055464,7th Street | Sunday | 6
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,7,0.042845221995223434,0.44687875150060025,14.10111865078089,0.044622205168485495,0.043641279026479185,0.0031644443447055464,7th Street | Sunday | 7
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,8,0.048139728944263806,0.5021008403361344,15.843634320185647,0.05013629902409417,0.04890021830624036,0.0031644443447055464,7th Street | Sunday | 8
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,9,0.05717492015077835,0.5963385354141657,18.817275190800288,0.05954622006029595,0.05780801558551496,0.0031644443447055464,7th Street | Sunday | 9
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,10,0.056915949702183985,0.5936374549819928,18.73204344610114,0.059276508947793356,0.057553861664679795,0.003164444344705547,7th Street | Sunday | 10
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,11,0.05599516588495957,0.5840336134453782,18.4289972427264,0.05831753610333967,0.056649647921738544,0.003164444344705547,7th Street | Sunday | 11
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,12,0.05760653756510229,0.6008403361344538,18.959328098632195,0.05999573858113361,0.058231453154049095,0.0031644443447055464,7th Street | Sunday | 12
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,13,0.05743389059937272,0.5990396158463386,18.902506935499435,0.059815931172798556,0.058062100967456676,0.0031644443447055464,7th Street | Sunday | 13
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,14,0.05898771329093891,0.6152460984393757,19.413897403694307,0.06143419784781414,0.05958517497705473,0.0031644443447055464,7th Street | Sunday | 14
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,15,0.062066584179783044,0.6473589435774311,20.427208146228597,0.06464076329645616,0.06259584712406274,0.0031644443447055464,7th Street | Sunday | 15
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,16,0.05285874600753892,0.5513205282112845,17.396746112481193,0.055051034851919305,0.053563154543319835,0.003164444344705546,7th Street | Sunday | 16
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,17,0.05006762006157742,0.5222088835534213,16.47813730850151,0.05214414841716907,0.050807967548171296,0.0031644443447055464,7th Street | Sunday | 17
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,18,0.04399620176675395,0.45888355342136855,14.479926404999315,0.045820921224052596,0.044786994749083986,0.0031644443447055464,7th Street | Sunday | 18
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,19,0.03959370414064973,0.4129651860744298,13.030986745113838,0.041235832311508416,0.040397202085317496,0.003164444344705546,7th Street | Sunday | 19
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,20,0.04022674301499151,0.41956782713085233,13.23933100993397,0.041895126142070326,0.04102965378111312,0.003164444344705547,7th Street | Sunday | 20
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,21,0.0420970851437286,0.43907563025210083,13.854893610538912,0.04384303973236687,0.0428958269890487,0.0031644443447055464,7th Street | Sunday | 21
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,22,0.039392282680631885,0.4108643457382953,12.964695388125612,0.041026057001784175,0.04019587999570917,0.0031644443447055464,7th Street | Sunday | 22
7th Street,Sunday,329.11764705882354,0.08870673663849825,0.12586110593930366,0.09985304742873986,23,0.034471844157338935,0.3595438175270108,11.345292238841845,0.0359015458642348,0.035264729015070606,0.0031644443447055464,7th Street | Sunday | 23
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,0,0.03162316922280091,0.32983193277310924,8.681490044871284,0.025337297115399924,0.025019001717668243,0.0029185424373513276,9th Street | Sunday | 0
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,1,0.03392512876586194,0.3538415366146459,9.31344564413398,0.027181686350369893,0.026815588862907025,0.002918542437351328,9th Street | Sunday | 1
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,2,0.038644145829137055,0.4030612244897959,10.608954622622507,0.030962684282058325,0.030488249571950066,0.0029185424373513276,9th Street | Sunday | 2
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,3,0.019048715218830028,0.19867947178871548,5.229432583898808,0.015262320919376477,0.01514644197569448,0.0029185424373513276,9th Street | Sunday | 3
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,4,0.010905533335251632,0.1137454981992797,2.9938896515070215,0.00873779400067022,0.008699730423249008,0.0029185424373513276,9th Street | Sunday | 4
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,5,0.008747446263631917,0.09123649459783914,2.4014312771982445,0.0070086790928858755,0.006984175580742602,0.0029185424373513276,9th Street | Sunday | 5
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,6,0.017235922078669468,0.1797719087635054,4.731767549479435,0.013809864396837629,0.013714945660176836,0.0029185424373513276,9th Street | Sunday | 6
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,7,0.042845221995223434,0.44687875150060025,11.762273591276927,0.034328694635878516,0.03374615002270931,0.0029185424373513276,9th Street | Sunday | 7
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,8,0.048139728944263806,0.5021008403361344,13.215771469581126,0.038570789876309436,0.03783640911262798,0.0029185424373513276,9th Street | Sunday | 8
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,9,0.05717492015077835,0.5963385354141657,15.696197196687208,0.04581001762356656,0.044776579431313523,0.0029185424373513276,9th Street | Sunday | 9
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,10,0.056915949702183985,0.5936374549819928,15.625102191770155,0.04560252383463244,0.0445783559401407,0.0029185424373513276,9th Street | Sunday | 10
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,11,0.05599516588495957,0.5840336134453782,15.372319952065077,0.044864768140644454,0.04387322810802208,0.0029185424373513276,9th Street | Sunday | 11
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,12,0.05760653756510229,0.6008403361344538,15.814688871548963,0.04615584060512343,0.04510686052997881,0.0029185424373513276,9th Street | Sunday | 12
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,13,0.05743389059937272,0.5990396158463386,15.767292201604262,0.04601751141250068,0.044974761796609974,0.0029185424373513276,9th Street | Sunday | 13
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,14,0.05898771329093891,0.6152460984393757,16.19386223110658,0.047262474146105404,0.04616299282267888,0.0029185424373513276,9th Street | Sunday | 14
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,15,0.062066584179783044,0.6473589435774311,17.03910284512044,0.04972934474787775,0.048513085415621715,0.0029185424373513276,9th Street | Sunday | 15
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,16,0.05285874600753892,0.5513205282112845,14.511280448069654,0.04235178780799787,0.041467478800432556,0.0029185424373513276,9th Street | Sunday | 16
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,17,0.05006762006157742,0.5222088835534213,13.745034283963633,0.040115465860596784,0.03932149282256958,0.0029185424373513276,9th Street | Sunday | 17
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,18,0.04399620176675395,0.45888355342136855,12.078251390908274,0.0352508892533635,0.03463681337668545,0.0029185424373513276,9th Street | Sunday | 18
9th Street,Sunday,274.52941176470586,0.0739936264328635,0.0834109104449823,0.07681881163649913,19,0.03959370414064973,0.4129651860744298,10.869636307318368,0.031723494841483436,0.031225583827752534,0.002918542437351328,9th Street | Sunday | 19
