OBJECTID,Tree_ID,Common,DBH,Active,Location,lat,lon,Deciduous,index_right,centroid_id,x_snap,y_snap,dist_m
1774607,110539585,ELM: CHINESE,18.0,1,,35.212486829008846,-80.85677270247751,1,4,1,512750.0,3896350.0,391.0562822670534
1774607,110539585,ELM: CHINESE,18.0,1,,35.212486829008846,-80.85677270247751,1,4,1,512750.0,3896350.0,391.0562822670534
1774608,110539586,ELM: CHINESE,19.0,1,,35.21234348049331,-80.85694272528546,1,4,1,512750.0,3896350.0,368.8994008590544
1774609,110539587,ELM: CHINESE,17.0,1,,35.212188689669475,-80.8571275738153,1,4,1,512750.0,3896350.0,344.89395908577603
1774610,110539588,ELM: CHINESE,11.0,1,,35.212060428146486,-80.8572447723612,1,4,1,512750.0,3896350.0,327.43111549695624
1774611,110539589,CRAPEMYRTLE: SPP,3.0,1,201 EAST BV,35.21192895683588,-80.85738797161407,1,4,1,512750.0,3896350.0,307.9960316947783
1774612,110539590,CRAPEMYRTLE: SPP,3.0,1,201 EAST BV,35.21189718896784,-80.85742619276428,1,4,1,512750.0,3896350.0,303.05563107642865
1774613,110539591,CRAPEMYRTLE: SPP,2.0,1,201 EAST BV,35.211857205527465,-80.85745636825102,1,4,1,512750.0,3896350.0,298.062640854209
1774614,110539592,ELM: CHINESE,19.0,1,,35.2119957791715,-80.85759718420832,1,4,1,512750.0,3896350.0,299.2370885202144
1774615,110539593,ELM: CHINESE,19.0,1,,35.21208122341459,-80.85751470587968,1,4,1,512750.0,3896350.0,311.2512081350352
1774616,110539594,ELM: CHINESE,19.0,1,,35.212265153443845,-80.85732739825346,1,4,1,512750.0,3896350.0,337.7509099082707
1774617,110539595,ELM: CHINESE,18.0,1,,35.21235224028318,-80.85724961492667,1,4,1,512750.0,3896350.0,349.61241292683616
1774618,110539596,ELM: CHINESE,12.0,1,,35.21244618001327,-80.85715752446124,1,4,1,512750.0,3896350.0,362.9309817890236
1774619,110539597,ELM: CHINESE,19.0,1,,35.212489449829626,-80.85709851577933,1,4,1,512750.0,3896350.0,370.112183186482
1774620,110539598,ELM: CHINESE,19.0,1,,35.2125261476018,-80.85705560128557,1,4,1,512750.0,3896350.0,375.7530209783863
1774621,110539599,CRAPEMYRTLE: SPP,4.0,1,1700 SOUTH BV,35.212609148395586,-80.85698243732624,1,4,1,512750.0,3896350.0,387.00651078088765
1774621,110539599,CRAPEMYRTLE: SPP,4.0,1,1700 SOUTH BV,35.212609148395586,-80.85698243732624,1,4,1,512750.0,3896350.0,387.00651078088765
1774622,110539600,CRAPEMYRTLE: SPP,4.0,1,1700 SOUTH BV,35.21283152206312,-80.8568563725105,1,4,1,512750.0,3896350.0,412.8620418510544
1774622,110539600,CRAPEMYRTLE: SPP,4.0,1,1700 SOUTH BV,35.21283152206312,-80.8568563725105,1,4,1,512750.0,3896350.0,412.8620418510544
1774623,110539601,CRAPEMYRTLE: SPP,4.0,1,,35.213243326585335,-80.85717644954246,1,4,1,512750.0,3896350.0,430.09749998376236
1774623,110539601,CRAPEMYRTLE: SPP,4.0,1,,35.213243326585335,-80.85717644954246,1,4,1,512750.0,3896350.0,430.09749998376236
1774624,110539602,MAPLE: RED,4.0,1,,35.213138165961254,-80.8570624553257,1,4,1,512750.0,3896350.0,426.88756108930676
1774624,110539602,MAPLE: RED,4.0,1,,35.213138165961254,-80.8570624553257,1,4,1,512750.0,3896350.0,426.88756108930676
1774625,110539603,MAPLE: RED,4.0,1,1620 SOUTH BV,35.213043054457366,-80.85691389064188,1,4,1,512750.0,3896350.0,427.0949205092308
1774625,110539603,MAPLE: RED,4.0,1,1620 SOUTH BV,35.213043054457366,-80.85691389064188,1,4,1,512750.0,3896350.0,427.0949205092308
1774626,110539604,ELM: CHINESE,4.0,1,,35.212938988780586,-80.85678916764522,1,4,1,512750.0,3896350.0,425.79944418267405
1774626,110539604,ELM: CHINESE,4.0,1,,35.212938988780586,-80.85678916764522,1,4,1,512750.0,3896350.0,425.79944418267405
1774627,110539605,ELM: CHINESE,18.0,1,,35.21293297874499,-80.85661989087528,1,4,1,512750.0,3896350.0,435.7692305322664
1774627,110539605,ELM: CHINESE,18.0,1,,35.21293297874499,-80.85661989087528,1,4,1,512750.0,3896350.0,435.7692305322664
1774628,110539606,ELM: CHINESE,16.0,1,,35.213031779815545,-80.85652132031852,1,4,1,512750.0,3896350.0,449.89329751084443
1774628,110539606,ELM: CHINESE,16.0,1,,35.213031779815545,-80.85652132031852,1,4,1,512750.0,3896350.0,449.89329751084443
1774629,110539607,ELM: CHINESE,11.0,1,,35.213087098830336,-80.8564522529681,1,4,1,512750.0,3896350.0,458.67002904869184
1774629,110539607,ELM: CHINESE,11.0,1,,35.213087098830336,-80.8564522529681,1,4,1,512750.0,3896350.0,458.67002904869184
1774630,110539608,ELM: CHINESE,14.0,1,,35.21315267520875,-80.8563869106921,1,4,1,512750.0,3896350.0,468.0401481596733
1774630,110539608,ELM: CHINESE,14.0,1,,35.21315267520875,-80.8563869106921,1,4,1,512750.0,3896350.0,468.0401481596733
1774631,110539609,ELM: CHINESE,13.0,1,,35.213217305592146,-80.85632522054206,1,4,1,512750.0,3896350.0,477.1069933982084
1774631,110539609,ELM: CHINESE,13.0,1,,35.213217305592146,-80.85632522054206,1,4,1,512750.0,3896350.0,477.1069933982084
1774632,110539610,ELM: CHINESE,14.0,1,,35.21331691179516,-80.85620519177152,1,4,1,512750.0,3896350.0,492.6382452834913
1774632,110539610,ELM: CHINESE,14.0,1,,35.21331691179516,-80.85620519177152,1,4,1,512750.0,3896350.0,492.6382452834913
1774633,110539611,ELM: CHINESE,14.0,1,,35.213368944783376,-80.85615288878391,1,4,1,512750.0,3896350.0,500.10275514210696
1774633,110539611,ELM: CHINESE,14.0,1,,35.213368944783376,-80.85615288878391,1,4,1,512750.0,3896350.0,500.10275514210696
1774634,110539612,ELM: CHINESE,14.0,1,,35.21343796702391,-80.85606892049115,1,4,1,512750.0,3896350.0,510.9146160316029
1774634,110539612,ELM: CHINESE,14.0,1,,35.21343796702391,-80.85606892049115,1,4,1,512750.0,3896350.0,510.9146160316029
1774635,110539613,ELM: CHINESE,19.0,1,,35.21347028263778,-80.85601930026883,1,4,1,512750.0,3896350.0,516.6205239461683
1774635,110539613,ELM: CHINESE,19.0,1,,35.21347028263778,-80.85601930026883,1,4,1,512750.0,3896350.0,516.6205239461683
1774636,110539614,ELM: CHINESE,4.0,1,,35.21388179726273,-80.85553910951197,1,4,1,512750.0,3896350.0,579.8078155997456
1774636,110539614,ELM: CHINESE,4.0,1,,35.21388179726273,-80.85553910951197,1,4,1,512750.0,3896350.0,579.8078155997456
1774637,110539615,ELM: CHINESE,4.0,1,,35.213924518666566,-80.85548881836941,1,4,1,512750.0,3896350.0,586.3951487225366
1774637,110539615,ELM: CHINESE,4.0,1,,35.213924518666566,-80.85548881836941,1,4,1,512750.0,3896350.0,586.3951487225366
1774638,110539616,ELM: CHINESE,4.0,1,,35.21397764684713,-80.8554331622958,1,4,1,512750.0,3896350.0,594.1564456507407
1774638,110539616,ELM: CHINESE,4.0,1,,35.21397764684713,-80.8554331622958,1,4,1,512750.0,3896350.0,594.1564456507407
1774639,110539617,ELM: CHINESE,4.0,1,,35.214229013883006,-80.8551679217575,1,4,1,512750.0,3896350.0,630.9998900985008
1774639,110539617,ELM: CHINESE,4.0,1,,35.214229013883006,-80.8551679217575,1,4,1,512750.0,3896350.0,630.9998900985008
1774640,110539618,ELM: CHINESE,4.0,1,,35.2142920006236,-80.85511159549536,1,4,1,512750.0,3896350.0,639.60126514841
1774640,110539618,ELM: CHINESE,4.0,1,,35.2142920006236,-80.85511159549536,1,4,1,512750.0,3896350.0,639.60126514841
1774641,110539619,ELM: CHINESE,4.0,1,,35.214346786970005,-80.85504833897429,1,4,1,512750.0,3896350.0,647.9713805155658
1774642,110539620,ELM: CHINESE,4.0,1,,35.21439169977596,-80.85500341239761,1,4,1,512750.0,3896350.0,654.4017933903284
1774643,110539621,ELM: CHINESE,4.0,1,,35.21442549297529,-80.854950364123,1,8,3,513650.0,3896350.0,658.5238985359313
1774644,110539622,ELM: CHINESE,4.0,1,,35.21446711787059,-80.85490811906158,1,8,3,513650.0,3896350.0,659.3197912402338
1774645,110539623,ELM: CHINESE,4.0,1,,35.214516412014724,-80.85483435837807,1,8,3,513650.0,3896350.0,658.8961783615148
1774646,110539624,CRAPEMYRTLE: SPP,4.0,1,,35.214480073360484,-80.8545506405851,1,8,3,513650.0,3896350.0,638.9595466802784
1774647,110539625,ELM: CHINESE,4.0,1,,35.21445159266706,-80.85458752161573,1,8,3,513650.0,3896350.0,638.7216651306583
1774648,110539626,ELM: CHINESE,4.0,1,,35.21433629879243,-80.85470956217526,1,8,3,513650.0,3896350.0,636.4348726681757
1774649,110539627,ELM: CHINESE,4.0,1,,35.21423167005023,-80.85482325721495,1,8,3,513650.0,3896350.0,634.927866036125
1774650,110539628,ELM: CHINESE,4.0,1,,35.21393777765441,-80.85514564351676,1,4,1,512750.0,3896350.0,609.3191355886765
1774650,110539628,ELM: CHINESE,4.0,1,,35.21393777765441,-80.85514564351676,1,4,1,512750.0,3896350.0,609.3191355886765
1774651,110539629,ELM: CHINESE,4.0,1,1533 SOUTH BV,35.213870014578745,-80.85521128367319,1,4,1,512750.0,3896350.0,599.7911767078476
1774651,110539629,ELM: CHINESE,4.0,1,1533 SOUTH BV,35.213870014578745,-80.85521128367319,1,4,1,512750.0,3896350.0,599.7911767078476
1774652,110539630,ELM: CHINESE,4.0,1,,35.21381853059061,-80.85527766801806,1,4,1,512750.0,3896350.0,591.4796996649545
1774652,110539630,ELM: CHINESE,4.0,1,,35.21381853059061,-80.85527766801806,1,4,1,512750.0,3896350.0,591.4796996649545
1774653,110539631,ELM: CHINESE,4.0,1,,35.213766546762685,-80.8553580604869,1,4,1,512750.0,3896350.0,582.2199993007418
1774653,110539631,ELM: CHINESE,4.0,1,,35.213766546762685,-80.8553580604869,1,4,1,512750.0,3896350.0,582.2199993007418
1774654,110539632,ELM: CHINESE,4.0,1,,35.21349998129654,-80.85565757368067,1,4,1,512750.0,3896350.0,542.0586446851022
1774654,110539632,ELM: CHINESE,4.0,1,,35.21349998129654,-80.85565757368067,1,4,1,512750.0,3896350.0,542.0586446851022
1774655,110539633,ELM: CHINESE,13.0,1,,35.21343206451157,-80.85571658266622,1,4,1,512750.0,3896350.0,532.9560406083166
1774655,110539633,ELM: CHINESE,13.0,1,,35.21343206451157,-80.85571658266622,1,4,1,512750.0,3896350.0,532.9560406083166
1774656,110539634,ELM: CHINESE,18.0,1,,35.21337843192705,-80.85578483009535,1,4,1,512750.0,3896350.0,524.356262352824
1774656,110539634,ELM: CHINESE,18.0,1,,35.21337843192705,-80.85578483009535,1,4,1,512750.0,3896350.0,524.356262352824
1774657,110539635,ELM: CHINESE,17.0,1,,35.21326289302348,-80.85591558704867,1,4,1,512750.0,3896350.0,506.89287126717585
1774657,110539635,ELM: CHINESE,17.0,1,,35.21326289302348,-80.85591558704867,1,4,1,512750.0,3896350.0,506.89287126717585
1774658,110539636,ELM: CHINESE,19.0,1,,35.21315211248275,-80.85602585622628,1,4,1,512750.0,3896350.0,491.1407158933381
1774658,110539636,ELM: CHINESE,19.0,1,,35.21315211248275,-80.85602585622628,1,4,1,512750.0,3896350.0,491.1407158933381
1774659,110539637,ELM: CHINESE,4.0,1,,35.21302706139242,-80.85617110952896,1,4,1,512750.0,3896350.0,472.0002113149372
1774659,110539637,ELM: CHINESE,4.0,1,,35.21302706139242,-80.85617110952896,1,4,1,512750.0,3896350.0,472.0002113149372
1774660,110539638,ELM: CHINESE,4.0,1,,35.21297575163004,-80.85622463724495,1,4,1,512750.0,3896350.0,464.546778568611
1774660,110539638,ELM: CHINESE,4.0,1,,35.21297575163004,-80.85622463724495,1,4,1,512750.0,3896350.0,464.546778568611
1774661,110539639,ELM: CHINESE,4.0,1,,35.212901238881436,-80.85631650301147,1,4,1,512750.0,3896350.0,452.79306487189723
1774661,110539639,ELM: CHINESE,4.0,1,,35.212901238881436,-80.85631650301147,1,4,1,512750.0,3896350.0,452.79306487189723
1774662,110539640,ELM: CHINESE,4.0,1,,35.212844816332016,-80.85637752415295,1,4,1,512750.0,3896350.0,444.4562330481976
1774662,110539640,ELM: CHINESE,4.0,1,,35.212844816332016,-80.85637752415295,1,4,1,512750.0,3896350.0,444.4562330481976
1774663,110539641,CRAPEMYRTLE: SPP,4.0,1,,35.21279031944815,-80.85650087837064,1,4,1,512750.0,3896350.0,432.1672367551123
1774663,110539641,CRAPEMYRTLE: SPP,4.0,1,,35.21279031944815,-80.85650087837064,1,4,1,512750.0,3896350.0,432.1672367551123
1774664,110539642,CRAPEMYRTLE: SPP,12.0,1,1625 SOUTH BV,35.21262232718832,-80.85636359142879,1,4,1,512750.0,3896350.0,428.79059324121107
1774664,110539642,CRAPEMYRTLE: SPP,12.0,1,1625 SOUTH BV,35.21262232718832,-80.85636359142879,1,4,1,512750.0,3896350.0,428.79059324121107
1774665,110539643,CRAPEMYRTLE: SPP,8.0,1,1625 SOUTH BV,35.21257982288727,-80.85629832325027,1,4,1,512750.0,3896350.0,430.2423850675922
1774665,110539643,CRAPEMYRTLE: SPP,8.0,1,1625 SOUTH BV,35.21257982288727,-80.85629832325027,1,4,1,512750.0,3896350.0,430.2423850675922
1774666,110539644,CRAPEMYRTLE: SPP,10.0,1,1625 SOUTH BV,35.21252340730048,-80.8562272450901,1,4,1,512750.0,3896350.0,431.2639713167101
1774666,110539644,CRAPEMYRTLE: SPP,10.0,1,1625 SOUTH BV,35.21252340730048,-80.8562272450901,1,4,1,512750.0,3896350.0,431.2639713167101
1774667,110539645,MAPLE: RED,14.0,1,215 E KINGSTON AV,35.21233914664655,-80.85599255276793,1,4,1,512750.0,3896350.0,436.06994761044024
1774667,110539645,MAPLE: RED,14.0,1,215 E KINGSTON AV,35.21233914664655,-80.85599255276793,1,4,1,512750.0,3896350.0,436.06994761044024
1774668,110539646,MAPLE: RED,16.0,1,,35.21222447489904,-80.85584622250614,1,4,1,512750.0,3896350.0,440.0589379443468
1774669,110539647,MAPLE: RED,12.0,1,225 E KINGSTON AV,35.212123288275556,-80.85571054762214,1,4,1,512750.0,3896350.0,444.6970095509743
1774670,110539648,MAPLE: RED,13.0,1,229 E KINGSTON AV,35.21198074963699,-80.8554932881182,1,4,1,512750.0,3896350.0,454.30281189147473
1774671,110539649,CRAPEMYRTLE: SPP,3.0,1,229 E KINGSTON AV,35.21206588105399,-80.85535105726511,1,4,1,512750.0,3896350.0,470.154012486342
1774672,110539650,MAPLE: AMUR,4.0,1,229 E KINGSTON AV,35.21213489435634,-80.85525047412854,1,4,1,512750.0,3896350.0,481.83087767436666
1774673,110539651,MAPLE: AMUR,4.0,1,229 E KINGSTON AV,35.21219952514949,-80.85518207797408,1,4,1,512750.0,3896350.0,490.7135442224714
1774674,110539652,CRAPEMYRTLE: SPP,3.0,1,,35.21228048702427,-80.85509028633653,1,4,1,512750.0,3896350.0,502.3587956966303
1774675,110539653,REDBUD: EASTERN,3.0,1,1616 CLEVELAND AV,35.212349500231184,-80.8550125032437,1,4,1,512750.0,3896350.0,512.2715863946569
1774676,110539654,REDBUD: EASTERN,3.0,1,,35.21240210882659,-80.85494321225237,1,8,3,513650.0,3896350.0,516.5000310909854
1774679,110539657,MAPLE: AMUR,4.0,1,228 E PARK AV,35.21266670839156,-80.8546536072749,1,8,3,513650.0,3896350.0,509.8169363095376
1774680,110539658,MAPLE: AMUR,7.0,1,228 E PARK AV,35.21273560979819,-80.854577686351,1,8,3,513650.0,3896350.0,508.52690953363197
1774681,110539659,MAPLE: HEDGE,4.0,1,,35.212942232406824,-80.85435193362336,1,8,3,513650.0,3896350.0,506.0339890119807
1774682,110539660,MAPLE: HEDGE,8.0,1,,35.21299974182214,-80.85428487799342,1,8,3,513650.0,3896350.0,505.3767830499508
1774683,110539661,MAPLE: HEDGE,6.0,1,,35.21309483709851,-80.85417736644901,1,8,3,513650.0,3896350.0,504.8563455733364
1774684,110539662,MAPLE: HEDGE,7.0,1,,35.21312605644756,-80.85413780387672,1,8,3,513650.0,3896350.0,504.4868563060831
1774685,110539663,MAPLE: HEDGE,8.0,1,,35.213168778902634,-80.8540928759641,1,8,3,513650.0,3896350.0,504.67512466251964
1774697,110539675,OAK: WILLOW,30.0,1,301 E PARK AV,35.21304601629669,-80.85406389404883,1,8,3,513650.0,3896350.0,493.54662750645673
1774698,110539676,CRAPEMYRTLE: SPP,15.0,1,301 E PARK AV,35.21297734661512,-80.85415471601377,1,8,3,513650.0,3896350.0,494.7349975485383
1774699,110539677,OAK: WILLOW,25.0,1,301 E PARK AV,35.21291866340437,-80.85420389028526,1,8,3,513650.0,3896350.0,493.9564078876596
1774700,110539678,OAK: WILLOW,27.0,1,,35.212844831440236,-80.85427668265898,1,8,3,513650.0,3896350.0,493.9325850613863
1774701,110539679,MAPLE: RED,17.0,1,,35.21264923750429,-80.85451502709529,1,8,3,513650.0,3896350.0,498.34144717594063
1774702,110539680,MAPLE: RED,14.0,1,,35.212577461330866,-80.8545810389805,1,8,3,513650.0,3896350.0,498.7987158107584
1774704,110539682,MAPLE: RED,29.0,1,,35.212375860306466,-80.85478950689023,1,8,3,513650.0,3896350.0,502.95019982566237
1774705,110539683,CRAPEMYRTLE: SPP,10.0,1,,35.21227882575757,-80.85489903031858,1,8,3,513650.0,3896350.0,506.2745743164569
1774706,110539684,Pecan,25.0,1,1621 CLEVELAND AV,35.212141178071455,-80.85505042595487,1,4,1,512750.0,3896350.0,498.2757430167202
1774707,110539685,Pecan,25.0,1,1621 CLEVELAND AV,35.21205463830704,-80.85514765597979,1,4,1,512750.0,3896350.0,486.0351757451353
1774708,110539686,Pecan,34.0,1,301 E KINGSTON AV,35.21200621798935,-80.85521210370496,1,4,1,512750.0,3896350.0,478.38637316060937
1774709,110539687,MAPLE: TRIDENT,10.0,1,301 E KINGSTON AV,35.2119043412624,-80.85531134499402,1,4,1,512750.0,3896350.0,465.3060114409537
1774710,110539688,MAPLE: RED,15.0,1,301 E KINGSTON AV,35.211820937839846,-80.85529450777035,1,4,1,512750.0,3896350.0,462.7620823214188
1774711,110539689,MAPLE: SUGAR,4.0,1,301 E KINGSTON AV,35.21175536167346,-80.85520852637308,1,4,1,512750.0,3896350.0,466.95559323765735
1774712,110539690,MAPLE: SUGAR,4.0,1,301 E KINGSTON AV,35.21169949427303,-80.8551280614649,1,4,1,512750.0,3896350.0,471.2972885910934
1774713,110539691,MAPLE: RED,10.0,1,307 E KINGSTON AV,35.211600887507466,-80.85501823891387,1,4,1,512750.0,3896350.0,476.58989263048943
1774714,110539692,MAPLE: RED,18.0,1,315 E KINGSTON AV,35.21153854530906,-80.85493196138746,1,8,3,513650.0,3896350.0,474.9150845302209
1774715,110539693,MAPLE: RED,15.0,1,317 E KINGSTON AV,35.21144967044019,-80.85481156057868,1,8,3,513650.0,3896350.0,461.2774666896976
1774716,110539694,MAPLE: RED,24.0,1,321 E KINGSTON AV,35.21132067921032,-80.85463743942825,1,8,3,513650.0,3896350.0,441.6640852788211
1774780,110539758,CRAPEMYRTLE: SPP,4.0,1,,35.21053798582398,-80.85475806482069,1,8,3,513650.0,3896350.0,433.4753142924796
1774781,110539759,CRAPEMYRTLE: SPP,12.0,1,401 EAST BV,35.21025194705425,-80.85508246339684,1,4,1,512750.0,3896350.0,440.4748238908948
1774782,110539760,ELM: CHINESE,10.0,1,401 EAST BV,35.210188957237506,-80.85515085911105,1,4,1,512750.0,3896350.0,434.01233473977663
1774783,110539761,OAK: NORTHERN RED,19.0,1,331 EAST BV,35.210282794603685,-80.85519153977015,1,4,1,512750.0,3896350.0,430.717225964422
1774784,110539762,PRIVET SPP,2.0,1,331 EAST BV,35.21039337326552,-80.8550516542742,1,4,1,512750.0,3896350.0,444.2106607301259
1774785,110539763,OAK: NORTHERN RED,19.0,1,331 EAST BV,35.210403515578754,-80.85505348037364,1,4,1,512750.0,3896350.0,444.13317512528175
1774786,110539764,CRAPEMYRTLE: SPP,7.0,1,1712 EUCLID AV,35.210512138952254,-80.85494060369423,1,8,3,513650.0,3896350.0,449.6558364166541
1774787,110539765,CRAPEMYRTLE: SPP,10.0,1,1712 EUCLID AV,35.21055814909025,-80.8548923238142,1,8,3,513650.0,3896350.0,445.8752222523895
1774788,110539766,ELM: CHINESE,11.0,1,1712 EUCLID AV,35.21062387686983,-80.85481588127467,1,8,3,513650.0,3896350.0,439.9231894569554
1774789,110539767,CRAPEMYRTLE: SPP,10.0,1,1708 EUCLID AV,35.21071555526189,-80.8547249096062,1,8,3,513650.0,3896350.0,433.28205263374497
1774790,110539768,CRAPEMYRTLE: SPP,3.0,1,1708 EUCLID AV,35.210750610720275,-80.85468132372084,1,8,3,513650.0,3896350.0,430.0323895337891
1774872,110539850,MAPLE: RED,14.0,1,407 EAST BV,35.20996947704563,-80.85509628326754,1,4,1,512750.0,3896350.0,439.0094882263145
1774873,110539851,MAPLE: RED,15.0,1,331 EAST BV,35.210236013535685,-80.85546356061168,1,4,1,512750.0,3896350.0,405.74462546151585
1774874,110539852,MAPLE: RED,11.0,1,321 EAST BV,35.210348866406555,-80.85560705931695,1,4,1,512750.0,3896350.0,393.430169689848
1774875,110539853,OAK: WILLOW,20.0,1,317 EAST BV,35.21045186001779,-80.85577469711014,1,4,1,512750.0,3896350.0,379.2733557012686
1774876,110539854,OAK: WILLOW,48.0,1,311 EAST BV,35.21061073636539,-80.85596781582339,1,4,1,512750.0,3896350.0,364.2089331822079
1774877,110539855,MAPLE: RED,11.0,1,,35.21069183185914,-80.85608985649283,1,4,1,512750.0,3896350.0,354.84644307355086
1774878,110539856,OAK: WILLOW,14.0,1,301 EAST BV,35.210818932122635,-80.85625498975187,1,4,1,512750.0,3896350.0,343.1724088398361
1774879,110539857,OAK: WILLOW,16.0,1,301 EAST BV,35.2108868670422,-80.85635137238339,1,4,1,512750.0,3896350.0,336.5706630433169
1774880,110539858,OAK: WILLOW,10.0,1,,35.21104782866171,-80.85657757105109,1,4,1,512750.0,3896350.0,322.23392823184133
1774881,110539859,OAK: WATER,35.0,1,223 EAST BV,35.21118430684346,-80.85671317184273,1,4,1,512750.0,3896350.0,316.14368040485215
1774882,110539860,CRAPEMYRTLE: SPP,3.0,1,223 EAST BV,35.211246747490264,-80.85681509551394,1,4,1,512750.0,3896350.0,310.41755387705194
1774883,110539861,MAPLE: RED,15.0,1,219 EAST BV,35.211343826459235,-80.85694369293046,1,4,1,512750.0,3896350.0,304.59407913630315
1774884,110539862,MAPLE: RED,15.0,1,211 EAST BV,35.211436939756936,-80.85707512142126,1,4,1,512750.0,3896350.0,299.05909158970553
1774885,110539863,MAPLE: RED,12.0,1,211 EAST BV,35.211519098294616,-80.85718241035099,1,4,1,512750.0,3896350.0,295.45828196289233
1774886,110539864,CRAPEMYRTLE: SPP,2.0,1,201 EAST BV,35.2117076871969,-80.85744034925827,1,4,1,512750.0,3896350.0,288.5327021197248
1774887,110539865,CRAPEMYRTLE: SPP,2.0,1,,35.21174493276012,-80.85749533427779,1,4,1,512750.0,3896350.0,287.2694973922166
1774888,110539866,CRAPEMYRTLE: SPP,4.0,1,,35.21195662792144,-80.85777234492286,1,4,1,512750.0,3896350.0,285.02808557631704
1774889,110539867,CRAPEMYRTLE: SPP,8.0,1,,35.21198915017822,-80.8578252461554,1,4,1,512750.0,3896350.0,284.4201034998355
1774890,110539868,CRAPEMYRTLE: SPP,4.0,1,,35.2123517790076,-80.8582874804769,1,4,1,512750.0,3896350.0,291.9752687506694
1774891,110539869,CRAPEMYRTLE: SPP,1.0,1,,35.21237259256367,-80.85831966664665,1,4,1,512750.0,3896350.0,292.49801794506885
1774892,110539870,OAK: WILLOW,10.0,1,,35.21274630589231,-80.85891020078779,1,4,1,512750.0,3896350.0,309.13306626285464
1774892,110539870,OAK: WILLOW,10.0,1,,35.21274630589231,-80.85891020078779,1,4,1,512750.0,3896350.0,309.13306626285464
